# Nandani Kathiriya, Laiba Khalid
# KathiriyaKhalid
# ML-CUP25 v1
581,12.908175,7.054858,22.317568,-13.767021
582,-9.240120,-14.342609,-18.994244,40.499124
583,12.986173,6.013515,18.657580,-9.865518
584,12.887790,7.707451,23.963818,-14.674945
585,-2.575270,-0.210413,4.540380,-6.726727
586,1.031612,12.258164,-14.120868,31.106744
587,0.115946,-5.167372,-5.063964,10.369362
588,-6.613995,4.672597,17.146763,-14.032308
589,-0.639183,-1.977012,2.575346,1.274437
590,9.401369,-11.702306,-27.101953,24.078259
591,0.851309,1.023383,-3.395531,-0.612321
592,-4.158004,-4.258146,10.385305,-10.650555
593,-18.728599,-2.183583,-22.276103,24.437565
594,7.287007,4.544109,-14.648477,17.083440
595,0.786727,10.942657,18.058174,-10.728620
596,4.478683,-18.009190,-22.792911,35.722014
597,5.400309,2.771146,-28.957155,19.901208
598,-4.980856,-4.101441,-8.454927,18.730302
599,-13.051271,10.671339,9.092068,-26.378901
600,3.437600,-1.557327,19.748051,-12.636867
601,3.033326,4.421660,-21.559632,28.791432
602,7.998745,24.539758,-22.335994,25.145406
603,-9.932971,2.601307,-15.415207,10.348251
604,6.148640,3.719514,9.791567,-3.928757
605,-3.929973,15.826907,12.973799,-23.062515
606,5.146844,2.103677,8.044397,-2.497950
607,-14.079978,-8.215527,27.999426,-15.947138
608,-25.186771,-3.954321,-33.832649,26.446181
609,-0.931824,-6.558502,4.403589,-7.325265
610,8.717363,-2.856789,-18.808299,10.471854
611,-0.271546,-4.688055,17.038659,-7.669242
612,-0.716824,-2.872630,3.485071,1.489521
613,-8.597186,17.336234,13.349411,-26.363045
614,-22.881436,10.503381,-29.379058,19.182601
615,-3.301648,12.566137,18.162697,-22.844717
616,6.442908,5.303994,14.149205,-6.053566
617,0.242093,-5.652823,0.120716,-2.689991
618,0.942401,0.803749,4.553732,-2.657589
619,1.305032,-5.867269,-8.020781,6.572227
620,14.426331,5.828318,23.827526,-17.905171
621,-0.299085,0.587958,0.050094,2.271755
622,3.270715,5.356233,13.484726,-7.081804
623,-10.214790,4.094353,14.099680,-18.766337
624,0.073080,0.857923,17.994869,-18.059767
625,-4.850502,4.273052,16.377253,-11.168496
626,-13.009899,-14.600368,-21.095118,42.702309
627,19.958843,2.203550,25.295247,-19.937309
628,-3.822538,14.804745,16.923643,-17.815548
629,7.093177,10.296572,23.171797,-17.459743
630,-10.257628,13.003882,12.394916,-18.636704
631,11.734811,4.952546,28.457064,-14.426452
632,-7.165399,-5.336814,16.246790,-6.814189
633,0.010428,-0.715165,-0.543162,-0.539775
634,21.475265,1.634961,23.103449,-21.768602
635,7.163828,4.487630,-19.107440,39.475723
636,-1.447556,-12.089642,15.631935,-24.900156
637,-0.761370,-6.700054,28.503343,-13.250325
638,2.706032,-9.905173,-16.507604,13.016146
639,7.805184,4.353793,13.021208,-5.361697
640,2.690202,-14.650632,-13.459658,28.190193
641,12.957447,5.370384,17.645131,-10.234494
642,16.516556,10.576237,-31.225707,23.522725
643,1.472803,12.918714,-34.324707,16.179076
644,-14.069796,5.669497,-19.240027,12.624943
645,1.855758,12.141254,19.121545,-12.157013
646,7.915291,6.302158,13.589258,-6.499863
647,7.559328,-3.414247,16.466177,-11.638738
648,-7.753676,-11.300832,28.225213,-7.512533
649,10.307620,7.619919,15.032970,-8.348367
650,3.865474,2.004834,4.474490,-2.758046
651,0.114818,10.144622,19.198860,-5.368091
652,10.144038,13.363240,-16.640207,14.240334
653,-16.038601,7.438858,13.007736,-29.279396
654,-6.155095,-4.679652,17.157671,-12.453596
655,-3.605301,-8.113170,-11.888179,25.359529
656,-3.156697,0.793533,16.094285,-10.491630
657,-18.919889,6.214770,-24.962153,19.022383
658,-13.377057,3.155773,18.483140,-20.315511
659,-28.373149,0.460607,-33.680142,27.351360
660,2.095964,-16.779062,-15.056134,22.248178
661,0.927103,0.835301,15.497636,-6.901572
662,-2.587278,0.839266,2.212138,9.168265
663,16.991312,6.841903,-23.065983,22.698565
664,12.059877,4.846386,-20.934867,18.604196
665,-24.747784,4.152577,-31.500620,24.190583
666,2.740475,1.246541,6.295027,-2.030880
667,21.254619,0.391925,18.442218,-24.353805
668,-3.112598,-19.111885,-19.766957,40.676811
669,14.109783,4.777282,18.434163,-10.955598
670,12.714663,3.053187,26.036345,-14.798364
671,-2.642955,-7.958382,-11.221397,28.004628
672,1.054968,2.226812,16.271104,-9.362879
673,-2.173725,15.788094,16.850097,-20.957627
674,-0.352386,-13.775820,28.123227,-17.150451
675,-19.555625,-0.310486,24.171070,-19.531211
676,-6.837665,-7.690014,17.920505,-7.539009
677,-5.276041,14.159458,16.191610,-22.826995
678,0.203883,14.107021,24.916933,-5.478109
679,-5.616534,-5.205851,11.415912,-7.649408
680,8.284605,-12.382588,17.931172,-22.274620
681,-18.400455,-7.120320,-23.662547,36.784468
682,-8.718174,-2.924001,12.222519,-10.071942
683,0.390269,-1.843786,29.000757,-15.639675
684,3.404864,-28.278115,-17.868305,32.626533
685,-2.034531,1.862040,6.805820,2.824464
686,6.322021,-30.966409,-20.518669,34.059326
687,4.506778,-24.484383,-19.097634,29.840169
688,8.552552,5.131288,15.400975,-6.183587
689,-3.269973,-0.802067,22.382903,-17.040811
690,12.964321,2.729270,-18.897705,22.325183
691,-0.567990,-2.890376,9.885914,-7.675057
692,0.984902,-11.247765,21.381864,-17.404213
693,-11.033811,-4.797383,24.211554,-9.657783
694,4.844697,2.665812,7.938491,-2.364222
695,16.090732,4.697817,-22.338105,21.316052
696,-1.221739,0.422947,8.190993,-6.433949
697,-14.646513,2.808029,-46.196505,16.099766
698,-19.979505,1.398669,-24.570975,15.908451
699,1.072156,-12.340379,-10.802625,21.737001
700,-13.217637,-6.407677,25.246587,-10.405992
701,10.297051,-0.192216,-21.235302,14.460244
702,-3.822979,3.629748,-6.489366,7.163082
703,-4.361211,-10.292234,-11.870259,27.672149
704,8.945507,5.219937,-26.092973,23.063750
705,1.758449,-21.686221,-19.472640,40.942116
706,4.509356,2.419044,8.208391,-3.603055
707,-12.307804,-0.529309,-16.239007,19.437942
708,-3.367023,22.278024,-38.666661,18.537382
709,-13.158990,12.171477,12.819112,-19.446188
710,2.932376,9.227402,20.794965,-16.650348
711,16.138370,3.806307,24.957730,-14.301929
712,-8.833999,4.011816,13.105249,-11.718902
713,2.623292,-21.725338,-20.032305,41.751152
714,-2.200797,-2.017042,3.509857,-5.500546
715,-5.484894,-11.059186,27.014473,-9.030680
716,-23.746489,-3.240054,-29.729917,19.143465
717,9.294383,9.929382,23.151592,-15.785256
718,-1.353461,-9.689010,25.997903,-10.851318
719,-6.028231,-12.882894,-22.123017,33.481738
720,-9.481917,-9.851547,24.052676,-14.657954
721,6.693069,11.737200,22.109775,-18.797519
722,-2.242483,0.493434,4.784779,3.348239
723,7.712803,13.643577,-14.106140,21.499707
724,-0.672159,-1.128332,0.400290,-2.926760
725,-10.430511,-15.624574,27.775231,-18.808982
726,6.905889,-2.962211,-15.968920,8.582626
727,12.767976,10.103178,-23.667246,20.890500
728,15.791832,6.054681,22.071885,-13.422122
729,7.387016,-15.685651,-21.854292,19.065766
730,2.471276,-9.560955,-14.570338,9.949246
731,-1.123425,2.151049,15.087203,-9.335054
732,-5.166955,-16.344894,-18.419990,41.676966
733,-18.770358,-5.650706,-24.247678,31.022110
734,20.366605,1.868387,-27.839723,30.386425
735,12.260438,14.883094,-23.821499,30.860663
736,-15.119841,-9.367508,-22.766438,33.853917
737,-3.739981,14.551132,15.396254,-12.353294
738,13.001148,9.141434,-33.389038,22.521012
739,3.076859,7.766099,-11.029685,10.670013
740,-5.103739,-8.995968,22.603648,-15.485618
741,1.336481,-18.101398,-20.321490,37.907873
742,8.148413,-12.058246,-24.856108,24.357347
743,9.070166,-11.825175,-22.422779,18.523192
744,-8.526409,-3.591173,-28.029778,15.607712
745,-4.464096,-4.571519,17.085542,-5.595583
746,15.066572,10.698669,-21.765221,25.497750
747,-15.223336,5.658287,19.315987,-15.344518
748,6.993459,-17.098864,-20.575697,35.455295
749,-0.414556,1.941456,1.526237,-1.861706
750,16.934537,3.857590,21.072448,-13.957769
751,-19.627833,9.269767,-41.377182,10.115601
752,0.260847,9.018428,18.586361,-5.874925
753,-18.352698,-2.175991,-21.915644,26.455192
754,-15.995877,-10.434950,-26.931395,29.625300
755,-16.817243,-9.662454,-23.621158,38.224798
756,2.175263,-6.302371,-10.380194,3.871847
757,-4.433000,-7.360152,27.957707,-8.120507
758,-17.455654,0.566236,-22.664943,22.114379
759,-8.428535,10.218155,-29.217710,8.245981
760,-1.517519,-0.853344,3.174364,-3.493760
761,10.027057,0.680743,12.297588,-8.732343
762,-14.037989,-11.634450,29.349704,-14.815391
763,-2.631145,0.320841,8.919893,-8.708492
764,3.891702,-6.696276,-13.011010,26.489103
765,6.042740,-15.782180,-18.394714,27.233445
766,-4.663208,-5.522929,15.801806,-9.777722
767,-3.166218,-0.162957,8.396199,-7.235549
768,-10.101165,8.161440,-14.455976,9.779520
769,12.824434,10.607813,-22.698123,27.691107
770,16.927768,4.328329,22.327270,-18.842802
771,4.409765,1.661632,-8.825906,6.190773
772,-1.277742,3.274268,25.410257,-19.478112
773,6.977301,12.706254,-18.897905,19.067730
774,6.342593,-0.922204,-15.510084,6.931049
775,-2.092231,-13.126441,26.043327,-18.428260
776,7.539948,-28.539642,-22.584797,30.220353
777,-2.852782,1.335085,10.989946,-0.164465
778,-31.137298,2.653077,-47.807942,12.318064
779,-1.221731,-8.207109,-7.531316,16.275853
780,4.588733,13.182010,-31.482607,20.620894
781,11.513986,6.776230,15.593017,-9.331856
782,4.458803,-21.900964,-18.583068,23.370306
783,-0.922949,13.230942,-35.231961,15.683215
784,1.843288,2.453108,8.254678,-1.605703
785,-6.101964,-18.167739,34.983841,-9.382496
786,10.017065,3.331655,24.303080,-10.483039
787,8.618084,-3.885995,23.089916,-16.157683
788,10.760862,-10.776556,-24.153524,16.609700
789,-1.987559,-4.126770,5.429794,-6.788790
790,-3.789453,-2.298799,10.066546,-11.292839
791,3.599635,-4.653059,13.599122,-11.877659
792,-3.720826,-7.150333,-11.654002,29.256904
793,-24.653737,-2.241305,-29.378727,32.847707
794,-9.875487,13.388946,15.537928,-23.674646
795,6.020182,5.296650,-19.392525,41.743917
796,-4.981963,-13.867280,-18.224512,27.331848
797,4.318448,7.662023,-24.609257,15.147022
798,-8.851100,-17.474400,-19.991682,42.530343
799,12.592660,6.144289,26.298931,-14.331360
800,12.264673,7.989351,20.914920,-10.397280
801,-7.900684,1.299018,13.460560,-9.176872
802,-21.635715,-6.578515,-26.853929,36.186001
803,6.881181,3.107584,10.247804,-4.351911
804,-1.763414,-2.734681,-5.727868,10.821394
805,-10.352454,-19.632734,37.120647,-6.955349
806,-1.558742,-4.374043,9.421654,-8.406238
807,-0.630985,-1.041337,-8.504291,6.220715
808,6.560764,-16.198015,-17.957593,34.222840
809,8.117758,-12.377304,-26.654302,24.707590
810,-1.546987,-7.867005,-16.103053,42.562355
811,19.670894,4.414466,21.542891,-18.454286
812,6.044664,10.763513,25.292855,-14.633652
813,-0.060458,-10.131483,20.773023,-16.665405
814,-9.123817,-6.758999,-14.562373,29.849010
815,13.552052,6.126213,18.881855,-10.868436
816,3.964458,-8.335897,-25.204853,24.378926
817,-6.537350,-4.794220,13.218943,-8.093089
818,4.873430,5.028712,11.980464,-5.770806
819,0.880879,-8.267602,-6.791656,10.732954
820,-5.464172,-2.748328,20.758635,-18.663575
821,0.351307,-1.256619,12.070704,-9.459441
822,5.534752,2.325208,7.570763,-3.988236
823,-9.868849,-12.407345,28.838037,-12.059650
824,12.485418,7.121135,24.723989,-15.884992
825,-0.195967,-3.724113,-8.120322,19.027645
826,11.773564,-4.848644,-20.701919,29.069254
827,7.025530,3.924408,-21.340196,14.433191
828,-21.311252,-2.636667,-28.611634,13.086636
829,11.292502,6.783069,-18.679746,27.754219
830,2.322234,-7.818818,18.493456,-9.434276
831,17.839117,4.610596,24.186085,-15.214305
832,17.441510,3.400706,17.891142,-15.344521
833,-0.034304,15.238197,26.487087,-5.048567
834,-3.801805,0.969861,17.134490,-11.997175
835,-22.155500,1.299800,-27.785474,25.716826
836,-10.413039,-1.587827,-14.756234,25.762674
837,6.598173,-0.354158,-15.194161,8.296456
838,-0.806057,-5.463342,18.894860,-6.877839
839,-6.694155,-11.414990,-15.259734,34.578094
840,-1.430125,1.528430,2.488053,-4.496730
841,-8.310513,10.920195,12.433557,-26.691681
842,-3.939628,-7.511572,-10.814048,26.739314
843,-4.596873,-5.117842,13.952040,-10.273781
844,2.957068,-2.853910,23.592603,-12.906707
845,0.940463,0.915272,8.792151,-2.226226
846,1.613801,2.539223,1.429321,-0.304541
847,7.973107,10.688044,18.669124,-9.705247
848,14.112143,6.770095,18.680707,-11.187352
849,3.798633,4.735781,23.310303,-9.845207
850,8.053040,5.034063,11.724171,-5.295910
851,7.252544,-30.582854,-22.774611,32.404026
852,16.993965,4.516829,-24.933117,20.574103
853,-1.407475,-4.359850,2.880258,-5.890156
854,-17.722916,-5.396135,-23.068428,29.201097
855,14.430551,5.264402,19.244287,-11.567503
856,15.282180,4.900469,21.260741,-12.769093
857,-20.502210,-0.884262,-26.585097,14.484770
858,-17.436182,-0.399167,-22.281374,13.371360
859,6.354869,-8.743895,-20.913094,18.275667
860,-0.523131,11.154017,21.578467,-20.537366
861,9.211635,9.130490,23.971084,-13.924926
862,-13.348932,-4.268305,-32.238044,18.252252
863,-3.349505,-13.129655,-6.931165,24.855020
864,-12.867056,2.691445,-36.309714,15.546550
865,21.063599,10.493983,-27.644424,31.896219
866,-3.899567,-2.090953,7.416733,-5.853033
867,-10.012079,6.810888,-33.877771,18.229446
868,12.895391,1.804045,-29.899140,21.017250
869,0.755276,5.954833,10.431635,-7.514217
870,21.351819,0.684838,18.373635,-25.098228
871,-15.555352,-0.906895,-18.846951,19.832527
872,-10.931150,-7.421170,-17.009743,31.436963
873,-13.377495,-6.344217,25.656280,-9.779722
874,1.131055,0.418144,24.678383,-11.461941
875,-24.790956,-9.339033,-30.667686,32.781417
876,1.111401,1.629365,16.321821,-7.330553
877,-7.250301,-4.047833,18.716612,-9.488770
878,14.907925,4.797180,18.503867,-11.578123
879,7.867480,8.608022,15.712185,-7.506532
880,-5.445017,-12.494776,27.056502,-4.410742
881,9.357182,-13.334261,15.789372,-25.967849
882,10.154804,8.589148,18.949601,-9.451129
883,15.597489,8.528051,-23.692229,20.279530
884,-14.049198,-7.745709,-21.044329,25.915933
885,0.350693,2.134846,-0.033054,0.424741
886,-7.780686,-3.687227,14.424494,-10.827613
887,-7.428999,13.124478,14.483477,-21.350142
888,3.014844,2.628702,4.813741,-1.331165
889,2.285182,1.327054,3.169526,0.143806
890,3.207872,1.430634,4.692837,-0.864149
891,-5.531934,3.440062,-8.621074,7.434843
892,-8.648442,0.088038,14.600428,-8.692284
893,13.117166,7.486875,20.109109,-12.835907
894,-5.475704,-7.046411,20.400750,-11.399675
895,-5.123601,-0.835248,-9.365598,18.594240
896,-7.161820,-6.977999,16.384391,-6.575768
897,-6.505050,0.709111,20.409888,-14.935187
898,-3.582474,-11.862898,-7.190725,25.883042
899,4.323031,3.148856,5.127819,-2.338463
900,-1.715062,-4.729182,16.354139,-4.872874
901,6.803896,3.724978,15.002143,-5.591005
902,2.298064,-32.657716,-15.189159,40.167661
903,5.883970,6.865233,14.374976,-6.494711
904,-0.469716,-15.015141,26.759760,-14.284299
905,7.838002,-3.346357,-25.043760,19.650017
906,-2.748066,-5.128617,8.732989,-7.994370
907,-7.616196,3.439902,18.710459,-20.028385
908,6.561991,15.114260,-25.907085,16.315088
909,-26.865659,-3.182361,-31.025336,30.185367
910,-1.723071,11.811000,22.521188,-5.290083
911,-0.004892,4.723259,12.100967,-0.785128
912,0.484468,-1.825762,3.947360,-3.028506
913,5.817130,-6.047556,-12.761512,18.531976
914,-6.470607,12.100393,17.797741,-14.701606
915,-19.928003,10.116438,-26.149570,11.457493
916,-15.696528,5.428339,-20.146765,10.565950
917,-1.055502,9.060987,19.605253,-5.325461
918,-2.809892,-10.509709,-11.242102,28.938755
919,12.907576,-3.467765,30.519685,-15.573754
920,-4.142664,14.280573,-37.830322,13.991207
921,-0.956951,7.628536,15.757465,-0.911801
922,8.603312,-16.499530,-17.251250,22.476387
923,14.061861,7.476340,-18.796204,21.076245
924,-1.483881,2.444342,11.788964,-1.213476
925,-5.214832,6.242458,12.454298,-19.983350
926,1.322117,2.212356,1.672277,-0.000981
927,-4.531547,-17.863782,-17.810868,45.138047
928,-19.915663,11.383359,-41.971953,19.773254
929,14.385605,10.363099,-21.131273,31.470002
930,16.561206,8.195406,-27.304847,25.288809
931,-12.379193,12.059055,12.680224,-26.970444
932,11.605799,8.301288,-22.497568,29.310616
933,-0.745397,2.253945,-1.901530,2.359591
934,9.562698,-0.106949,-22.717248,15.318247
935,9.462980,9.979199,20.244777,-12.164115
936,0.196996,-5.812496,1.242847,-6.421756
937,-10.811230,-10.902256,-17.726782,36.640984
938,-1.708661,-2.610564,3.735779,-5.586084
939,5.070179,12.164028,21.210326,-17.922054
940,8.358240,5.971641,-12.755394,15.723170
941,-4.916044,10.568000,13.208330,-21.871021
942,8.637485,3.736933,12.412817,-5.688914
943,16.575603,2.788905,21.792403,-16.372476
944,7.642779,4.760671,-34.489674,26.294702
945,17.121101,5.065963,22.436123,-14.751936
946,6.596602,0.797904,27.231542,-16.036724
947,6.096372,17.242828,-30.583520,18.193342
948,10.494539,4.330954,-25.009971,16.690441
949,9.850028,6.456782,13.877668,-7.500136
950,-0.998912,9.191359,-17.612599,11.277768
951,4.189157,3.501558,-8.417655,11.125887
952,-7.112685,-1.297364,19.950765,-10.519853
953,-0.071365,-8.853071,-9.322419,14.742993
954,8.749796,3.644640,-18.551993,15.083398
955,2.143906,-2.898016,-3.176540,0.904657
956,10.650048,7.012816,-26.279991,18.832173
957,-1.413292,5.326126,11.866729,-9.953151
958,18.960020,5.546701,-31.470503,23.634861
959,1.002248,3.103110,12.161339,-8.133443
960,8.522066,-29.777181,-25.254595,30.487838
961,-9.691163,8.570651,-24.516950,5.867883
962,8.114830,-6.402031,-22.786602,18.954327
963,-14.041230,-14.725735,-23.440911,34.772925
964,10.556193,6.267136,16.761614,-8.267337
965,-2.021004,4.125483,9.711224,-9.415893
966,7.867220,-7.884504,-14.103379,19.220156
967,12.710106,7.037861,19.209953,-10.782893
968,-17.106610,10.051174,-39.071907,20.177227
969,3.774255,-15.217926,-17.445122,16.217061
970,15.660827,3.780273,19.120156,-11.976156
971,18.422226,4.657396,26.591370,-15.941660
972,17.040578,4.139672,18.641493,-14.672867
973,2.130292,-6.761712,11.277950,-7.286817
974,20.009073,8.481326,-27.204695,31.791749
975,-6.048371,8.005900,11.889451,-21.708145
976,8.591612,10.817531,-22.291442,17.477913
977,-14.297174,-10.583957,-20.154959,36.760354
978,-3.592601,1.473636,7.345126,3.449076
979,0.794249,-3.629424,6.956999,-3.872673
980,-10.203382,3.558630,16.452048,-14.231191
981,10.576647,6.512966,-21.665553,15.826608
982,16.042884,11.905014,-27.211325,23.644116
983,8.701496,-2.600141,-17.690622,9.734431
984,-11.179526,9.725953,10.216082,-26.724099
985,8.602500,14.063159,-15.096357,17.527805
986,16.737019,5.143908,23.894581,-15.241585
987,10.231784,-5.017176,-18.510282,27.999844
988,-5.098518,-7.553689,18.427169,-12.612729
989,-4.817086,-0.880146,21.808656,-13.558395
990,-6.179043,8.582546,-27.356673,10.467528
991,-18.547192,3.573209,-34.691205,23.162172
992,21.326057,8.075510,-28.701216,32.370126
993,-16.991385,9.654437,-22.913661,11.502045
994,0.545454,-18.066761,-15.854178,35.395060
995,-17.665986,2.923530,-22.483310,15.187542
996,-7.516970,-6.986530,19.066140,-8.753204
997,-19.242028,6.812075,-23.969124,17.429294
998,-4.709575,14.331227,15.435588,-12.971105
999,10.594550,14.730188,-18.158879,28.287306
1000,-1.712009,2.431768,7.967697,-7.268645
